stock_id,tag_id,score_level,confidence_level,source,evidence_text,start_date,end_date,updated_by,updated_at
6799,power_supply,core,high,official_business,業務描述匹配: 電源,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6799,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6803,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6803,semiconductor_material,core,high,official_business,業務描述匹配: 半導體材料,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6804,sports_leisure,related,medium,official_sector,官方產業分類: 運動休閒,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6805,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6806,energy_storage,core,high,official_business,業務描述匹配: 儲能,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6806,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6806,solar,core,high,official_business,業務描述匹配: 太陽能,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6807,home_living,related,medium,official_sector,官方產業分類: 居家生活,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6811,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6811,edge_ai,core,high,official_business,業務描述匹配: 邊緣運算,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6821,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6821,heavy_electric,core,high,official_business,業務描述匹配: 變壓器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6821,inductor_component,core,high,official_business,業務描述匹配: 磁性元件,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6821,power_supply,core,high,official_business,業務描述匹配: 電源,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6821,switch,core,high,official_business,業務描述匹配: PoE,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6823,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6829,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6829,semiconductor_equipment,core,high,official_business,業務描述匹配: 半導體設備,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6831,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6831,heat_dissipation,core,high,official_business,業務描述匹配: 散熱,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6834,chip_resistor,core,high,official_business,業務描述匹配: 晶片電阻,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6834,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6835,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6835,energy_storage,core,high,official_business,業務描述匹配: ESS,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6835,pcb,core,high,official_business,業務描述匹配: 印刷電路板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6835,wire_harness,core,high,official_business,業務描述匹配: 連接線組,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6838,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6841,biotech,related,medium,official_sector,官方產業分類: 生技醫療業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6843,heavy_electric,related,medium,official_sector,官方產業分類: 電機機械,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6843,motor,related,medium,official_sector,官方產業分類: 電機機械,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6844,biotech,related,medium,official_sector,官方產業分類: 生技醫療業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6846,food_industry,related,medium,official_sector,官方產業分類: 食品工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6854,led,core,high,official_business,業務描述匹配: 照明,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6854,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6854,semiconductor_material,core,high,official_business,業務描述匹配: 電子材料,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6856,cultural_creative,related,medium,official_sector,官方產業分類: 文化創意業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6859,optical_module,core,high,official_business,業務描述匹配: 光學鏡頭,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6859,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6861,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6862,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6862,inductor_component,core,high,official_business,業務描述匹配: 電感,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6863,networking,related,medium,official_sector,官方產業分類: 通信網路業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6863,rf_component,core,high,official_business,業務描述匹配: RF,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6865,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6869,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6870,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6872,biotech,related,medium,official_sector,官方產業分類: 生技醫療業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6873,energy_storage,core,high,official_business,業務描述匹配: 儲能,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6873,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6874,cybersecurity,related,medium,official_sector,官方產業分類: 資訊服務業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6875,biotech,related,medium,official_sector,官方產業分類: 生技醫療業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6877,ems,core,high,official_business,業務描述匹配: OEM,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6877,semiconductor_equipment,core,high,official_business,業務描述匹配: 檢測設備,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6884,cybersecurity,related,medium,official_sector,官方產業分類: 資訊服務業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6885,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6887,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6890,advanced_packaging,core,high,official_business,業務描述匹配: 先進封裝,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6890,osat,core,high,official_business,業務描述匹配: 半導體封裝,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6890,sports_leisure,related,medium,official_sector,官方產業分類: 運動休閒,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6894,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6895,cybersecurity,core,high,official_business,業務描述匹配: 資安,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6895,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6899,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6899,panel,core,high,official_business,業務描述匹配: 面板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6899,touch_panel,core,high,official_business,業務描述匹配: 觸控面板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6902,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6906,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6907,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6909,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6910,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6913,ai_server,core,high,official_business,業務描述匹配: AI伺服器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6913,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6913,server_odm,core,high,official_business,業務描述匹配: 伺服器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6913,wire_harness,core,high,official_business,業務描述匹配: 連接線組,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6916,e_paper,core,high,official_business,業務描述匹配: 電子紙,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6916,led,core,high,official_business,業務描述匹配: LED,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6916,oled_panel,core,high,official_business,業務描述匹配: OLED,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6916,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6916,panel,core,high,official_business,業務描述匹配: 面板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6916,semiconductor_material,core,high,official_business,業務描述匹配: 電子材料,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6916,tft_lcd,core,high,official_business,業務描述匹配: TFT,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6918,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6919,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6921,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6922,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6922,ipc,core,high,official_business,業務描述匹配: 工業電腦,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6923,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6924,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6924,ipc,core,high,official_business,業務描述匹配: 工業電腦,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6924,pcb,core,high,official_business,業務描述匹配: 印刷電路板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6925,cloud_digital,related,medium,official_sector,官方產業分類: 數位雲端,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6928,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6928,ipc,core,high,official_business,業務描述匹配: 嵌入式板卡,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6929,biotech,related,medium,official_sector,官方產業分類: 生技醫療業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6931,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6933,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6933,heat_dissipation,core,high,official_business,業務描述匹配: 液冷,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6933,server_odm,core,high,official_business,業務描述匹配: 伺服器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6934,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6936,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6937,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6937,semiconductor_equipment,core,high,official_business,業務描述匹配: 半導體設備,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
6944,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6949,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
6951,green_energy,related,medium,official_sector,官方產業分類: 綠能環保,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
